Date,Close,Open,High,Low,Change %,dxy_close,gold_close,oil_close,vix_close,ihsg_close,sp500_close,us10y_close
2020-01-21,13657.5,13637.5,13677.5,13632.5,0.18,97.52999877929688,1556.4000244140625,58.34000015258789,12.850000381469728,6238.15283203125,3320.7900390625,1.7690000534057615
2020-01-22,13644.5,13664.5,13689.5,13624.5,-0.1,97.52999877929688,1555.300048828125,56.7400016784668,12.90999984741211,6233.453125,3321.75,1.7690000534057615
2020-01-23,13630.0,13640.0,13650.0,13605.0,-0.11,97.69000244140624,1564.5999755859375,55.59000015258789,12.979999542236328,6249.2099609375,3325.5400390625,1.7400000095367432
2020-01-24,13572.5,13637.5,13645.5,13572.5,-0.42,97.8499984741211,1571.0999755859375,54.18999862670898,14.5600004196167,6244.10888671875,3295.469970703125,1.680999994277954
2020-01-27,13605.0,13575.0,13625.0,13575.0,0.24,97.95999908447266,1576.800048828125,53.13999938964844,18.229999542236328,6133.2080078125,3243.6298828125,1.6050000190734863
2020-01-28,13637.5,13617.5,13660.5,13617.5,0.24,98.0199966430664,1569.199951171875,53.47999954223633,16.280000686645508,6111.18408203125,3276.239990234375,1.6410000324249268
2020-01-29,13627.5,13622.5,13649.5,13622.5,-0.07,97.98999786376952,1569.800048828125,53.33000183105469,16.389999389648438,6113.044921875,3273.39990234375,1.593999981880188
2020-01-30,13645.0,13635.0,13672.0,13630.0,0.13,97.87000274658205,1583.5,52.13999938964844,15.489999771118164,6057.59619140625,3283.659912109375,1.5579999685287476
2020-01-31,13655.0,13645.0,13663.0,13645.0,0.07,97.38999938964844,1582.9000244140625,51.560001373291016,18.84000015258789,5940.0478515625,3225.52001953125,1.5199999809265137
2020-02-03,13742.5,13662.5,13742.5,13662.5,0.64,97.8000030517578,1577.199951171875,50.11000061035156,17.969999313354492,5884.169921875,3248.919921875,1.5199999809265137
2020-02-04,13710.0,13745.0,13770.0,13695.0,-0.24,97.95999908447266,1550.4000244140625,49.61000061035156,16.049999237060547,5922.3388671875,3297.590087890625,1.6030000448226929
2020-02-05,13675.0,13695.0,13735.0,13675.0,-0.26,98.2699966430664,1557.800048828125,50.75,15.149999618530272,5978.509765625,3334.68994140625,1.64900004863739
2020-02-06,13620.0,13645.0,13675.0,13595.0,-0.4,98.5,1565.0999755859375,50.95000076293945,14.960000038146973,5987.14501953125,3345.780029296875,1.6440000534057615
2020-02-07,13675.0,13620.0,13680.0,13620.0,0.4,98.68000030517578,1568.5999755859375,50.31999969482422,15.470000267028809,5999.60693359375,3327.7099609375,1.5779999494552612
2020-02-10,13695.0,13675.0,13730.0,13675.0,0.15,98.83000183105467,1574.699951171875,49.56999969482422,15.039999961853027,5952.0830078125,3352.090087890625,1.5470000505447388
2020-02-11,13665.0,13695.0,13695.0,13665.0,-0.22,98.72000122070312,1565.5999755859375,49.93999862670898,15.18000030517578,5954.39697265625,3357.75,1.590000033378601
2020-02-12,13660.0,13645.0,13680.0,13645.0,-0.04,99.0500030517578,1567.4000244140625,51.16999816894531,13.739999771118164,5913.0810546875,3379.449951171875,1.6299999952316284
2020-02-13,13680.0,13660.0,13715.0,13660.0,0.15,99.06999969482422,1575.0999755859375,51.41999816894531,14.149999618530272,5871.9541015625,3373.93994140625,1.6169999837875366
2020-02-14,13675.0,13685.0,13715.0,13675.0,-0.04,99.12000274658205,1582.699951171875,52.04999923706055,13.68000030517578,5866.94482421875,3380.159912109375,1.5880000591278076
2020-02-17,13652.5,13672.5,13692.5,13651.5,-0.16,99.12000274658205,1582.699951171875,52.04999923706055,13.68000030517578,5867.52294921875,3380.159912109375,1.5880000591278076
2020-02-18,13665.0,13655.0,13695.0,13655.0,0.09,99.45999908447266,1600.0,52.04999923706055,14.829999923706056,5886.9619140625,3370.2900390625,1.555999994277954
2020-02-19,13687.5,13697.5,13722.5,13687.5,0.16,99.5999984741211,1607.5,53.290000915527344,14.380000114440918,5928.791015625,3386.14990234375,1.5700000524520874
2020-02-20,13707.5,13697.5,13777.5,13697.5,0.15,99.87000274658205,1616.5999755859375,53.77999877929688,15.5600004196167,5942.48681640625,3373.22998046875,1.524999976158142
2020-02-21,13765.0,13720.0,13765.0,13720.0,0.42,99.26000213623048,1644.5999755859375,53.380001068115234,17.079999923706055,5882.2548828125,3337.75,1.4709999561309814
2020-02-24,13870.0,13775.0,13895.0,13775.0,0.76,99.29000091552734,1672.4000244140625,51.43000030517578,25.030000686645508,5807.0498046875,3225.889892578125,1.3769999742507937
2020-02-25,13882.5,13872.5,13912.5,13872.5,0.09,98.97000122070312,1646.9000244140625,49.900001525878906,27.850000381469727,5787.13818359375,3128.2099609375,1.3300000429153442
2020-02-26,13932.5,13887.5,13947.5,13887.5,0.36,99.0,1640.0,48.72999954223633,27.559999465942383,5688.9208984375,3116.389892578125,1.309999942779541
2020-02-27,14035.0,13935.0,14035.0,13935.0,0.74,98.44000244140624,1640.0,47.09000015258789,39.15999984741211,5535.69384765625,2978.760009765625,1.2990000247955322
2020-02-28,14347.5,14057.5,14347.5,14057.5,2.23,98.12999725341795,1564.0999755859375,44.7599983215332,40.11000061035156,5452.7041015625,2954.219970703125,1.1269999742507937
2020-03-02,14265.0,14355.0,14420.0,14225.0,-0.58,97.36000061035156,1592.300048828125,46.75,33.41999816894531,5361.24609375,3090.22998046875,1.0880000591278076
2020-03-03,14281.5,14196.5,14286.5,14196.5,0.12,97.1500015258789,1642.0999755859375,47.18000030517578,36.81999969482422,5518.6279296875,3003.3701171875,1.0099999904632568
2020-03-04,14115.0,14255.0,14255.0,14095.0,-1.17,97.33999633789062,1641.0999755859375,46.77999877929688,31.989999771118164,5650.13623046875,3130.1201171875,0.9919999837875366
2020-03-05,14170.0,14120.0,14190.0,14120.0,0.39,96.81999969482422,1666.4000244140625,45.900001525878906,39.619998931884766,5638.1298828125,3023.93994140625,0.9259999990463256
2020-03-06,14230.0,14190.0,14295.0,14190.0,0.42,95.9499969482422,1670.800048828125,41.27999877929688,41.93999862670898,5498.5400390625,2972.3701171875,0.7059999704360962
2020-03-09,14392.5,14247.5,14392.5,14247.5,1.14,94.9000015258789,1674.5,31.1299991607666,54.459999084472656,5136.80908203125,2746.56005859375,0.4990000128746032
2020-03-10,14346.0,14391.0,14416.0,14281.0,-0.32,96.41000366210938,1659.0999755859375,34.36000061035156,47.29999923706055,5220.826171875,2882.22998046875,0.7480000257492065
2020-03-11,14352.5,14302.5,14392.5,14292.5,0.05,96.51000213623048,1641.4000244140625,32.97999954223633,53.900001525878906,5154.10498046875,2741.3798828125,0.8199999928474426
2020-03-12,14521.5,14366.5,14521.5,14366.5,1.18,97.47000122070312,1589.300048828125,31.5,75.47000122070312,4895.748046875,2480.639892578125,0.8489999771118164
2020-03-13,14770.0,14610.0,14865.0,14610.0,1.71,98.75,1515.699951171875,31.729999542236328,57.83000183105469,4907.57080078125,2711.02001953125,0.9509999752044678
2020-03-16,14925.0,14725.0,15002.0,14725.0,1.05,98.08999633789062,1485.9000244140625,28.700000762939453,82.69000244140625,4690.6572265625,2386.1298828125,0.7279999852180481
2020-03-17,15170.0,14940.0,15170.0,14940.0,1.64,99.58000183105467,1524.9000244140625,26.950000762939453,75.91000366210938,4456.7490234375,2529.18994140625,0.996999979019165
2020-03-18,15217.5,15097.5,15232.5,15097.5,0.31,101.16000366210938,1477.300048828125,20.3700008392334,76.44999694824219,4330.673828125,2398.10009765625,1.2660000324249268
2020-03-19,15912.5,15287.5,15912.5,15287.5,4.57,102.76000213623048,1478.5999755859375,25.21999931335449,72.0,4105.421875,2409.389892578125,1.11899995803833
2020-03-20,15925.0,15962.5,16225.0,15925.0,0.08,102.81999969482422,1484.0,22.43000030517578,66.04000091552734,4194.94384765625,2304.919921875,0.9380000233650208
2020-03-23,16575.0,15975.0,16640.0,15975.0,4.08,102.48999786376952,1567.0,23.36000061035156,61.59000015258789,3989.51708984375,2237.39990234375,0.7639999985694885
2020-03-24,16500.0,16505.0,16525.0,16472.5,-0.45,101.73999786376952,1660.199951171875,24.01000022888184,61.66999816894531,3937.632080078125,2447.330078125,0.8159999847412109
2020-03-26,16305.0,16205.0,16360.0,16205.0,-1.18,99.41999816894533,1650.0999755859375,22.600000381469727,61.0,4338.90380859375,2630.070068359375,0.8109999895095825
2020-03-27,16140.0,16105.0,16265.0,16060.0,-1.01,98.37000274658205,1623.9000244140625,21.51000022888184,65.54000091552734,4545.57080078125,2541.469970703125,0.7490000128746033
2020-03-30,16337.5,16155.0,16416.0,16155.0,1.22,99.18000030517578,1622.0,20.09000015258789,57.08000183105469,4414.5,2626.64990234375,0.6700000166893005
2020-03-31,16310.0,16325.0,16392.5,16300.0,-0.17,99.0500030517578,1583.4000244140625,20.479999542236328,53.540000915527344,4538.93017578125,2584.590087890625,0.6980000138282776
2020-04-01,16450.0,16325.0,16480.0,16325.0,0.86,99.66999816894533,1578.199951171875,20.309999465942383,57.060001373291016,4466.037109375,2470.5,0.6349999904632568
2020-04-02,16475.0,16505.0,16570.0,16475.0,0.15,100.18000030517578,1625.699951171875,25.31999969482422,50.90999984741211,4531.68505859375,2526.89990234375,0.6269999742507935
2020-04-03,16425.0,16445.0,16505.0,16425.0,-0.3,100.58000183105467,1633.699951171875,28.34000015258789,46.79999923706055,4623.42919921875,2488.64990234375,0.5870000123977661
2020-04-06,16412.5,16450.0,16575.0,16412.5,-0.08,100.69000244140624,1677.0,26.07999992370605,45.2400016784668,4811.8271484375,2663.679931640625,0.6759999990463257
2020-04-07,16175.0,16385.0,16436.5,16175.0,-1.45,99.9800033569336,1664.800048828125,23.6299991607666,46.70000076293945,4778.63916015625,2659.409912109375,0.7360000014305115
2020-04-08,16175.0,16180.0,16330.0,16167.5,0.0,100.12000274658205,1665.4000244140625,25.09000015258789,43.34999847412109,4626.69482421875,2749.97998046875,0.7639999985694885
2020-04-09,15820.0,16177.5,16240.0,15820.0,-2.19,99.5199966430664,1736.199951171875,22.76000022888184,41.66999816894531,4649.0791015625,2789.820068359375,0.7289999723434448
2020-04-13,15630.0,15800.0,15825.0,15630.0,-1.2,99.3499984741211,1744.800048828125,22.40999984741211,41.16999816894531,4623.89404296875,2761.6298828125,0.7490000128746033
2020-04-14,15630.0,15700.0,15727.5,15630.0,0.0,98.88999938964844,1756.699951171875,20.11000061035156,37.7599983215332,4706.4912109375,2846.06005859375,0.7519999742507935
2020-04-15,15565.0,15645.0,15697.5,15540.0,-0.42,99.45999908447266,1727.199951171875,19.8700008392334,40.84000015258789,4625.90478515625,2783.360107421875,0.6380000114440918
2020-04-16,15640.0,15657.5,15785.0,15640.0,0.48,100.02999877929688,1720.4000244140625,19.8700008392334,40.11000061035156,4480.60693359375,2799.550048828125,0.609000027179718
2020-04-17,15430.0,15505.0,15552.5,15400.0,-1.34,99.77999877929688,1689.199951171875,18.270000457763672,38.150001525878906,4634.82080078125,2874.56005859375,0.6539999842643738
2020-04-20,15412.5,15470.0,15519.0,15412.5,-0.11,99.95999908447266,1701.5999755859375,-37.630001068115234,43.83000183105469,4575.90478515625,2823.159912109375,0.6259999871253967
2020-04-21,15455.0,15500.0,15585.0,15455.0,0.28,100.26000213623048,1678.199951171875,10.010000228881836,45.40999984741211,4501.9189453125,2736.56005859375,0.5709999799728394
2020-04-22,15450.0,15530.0,15610.0,15450.0,-0.03,100.38999938964844,1728.699951171875,13.779999732971191,41.97999954223633,4567.56201171875,2799.31005859375,0.6190000176429749
2020-04-23,15400.0,15524.0,15607.5,15400.0,-0.32,100.43000030517578,1733.300048828125,16.5,41.380001068115234,4593.55419921875,2797.800048828125,0.6129999756813049
2020-04-24,15400.0,15452.5,15525.0,15400.0,0.0,100.37999725341795,1723.5,16.940000534057617,35.93000030517578,4496.06396484375,2836.739990234375,0.5960000157356262
2020-04-27,15385.0,15455.0,15505.0,15385.0,-0.1,100.04000091552734,1711.9000244140625,12.779999732971191,33.290000915527344,4513.14111328125,2878.47998046875,0.656000018119812
2020-04-28,15422.5,15405.0,15507.5,15395.0,0.24,99.87000274658205,1710.5,12.34000015258789,33.56999969482422,4529.55419921875,2863.389892578125,0.6100000143051147
2020-04-29,15295.0,15355.0,15412.5,15290.0,-0.83,99.56999969482422,1703.4000244140625,15.0600004196167,31.229999542236328,4567.3232421875,2939.510009765625,0.6269999742507935
2020-04-30,14875.0,15190.0,15195.0,14857.5,-2.75,99.0199966430664,1684.199951171875,18.84000015258789,34.150001525878906,4716.40283203125,2912.429931640625,0.621999979019165
2020-05-04,15100.0,14960.0,15135.0,14960.0,1.51,99.4800033569336,1706.9000244140625,20.38999938964844,35.970001220703125,4605.48681640625,2842.739990234375,0.6370000243186951
2020-05-05,15080.0,15125.0,15150.0,15030.0,-0.13,99.70999908447266,1704.4000244140625,24.559999465942383,33.61000061035156,4630.1328125,2868.43994140625,0.6570000052452087
2020-05-06,15045.0,15060.0,15125.0,15025.0,-0.23,100.08999633789062,1684.199951171875,23.989999771118164,34.119998931884766,4608.7900390625,2848.419921875,0.7110000252723694
2020-05-08,14920.0,15025.0,15052.5,14908.0,-0.83,99.7300033569336,1709.9000244140625,24.739999771118164,27.979999542236328,4597.43017578125,2929.800048828125,0.6819999814033508
2020-05-11,14895.0,14945.0,14962.5,14885.0,-0.17,100.23999786376952,1695.300048828125,24.13999938964844,27.56999969482422,4639.10498046875,2930.18994140625,0.7260000109672546
2020-05-12,14905.0,14930.0,14986.0,14902.0,0.07,99.93000030517578,1704.4000244140625,25.780000686645508,33.040000915527344,4588.73388671875,2870.1201171875,0.6779999732971191
2020-05-13,14865.0,14885.0,14907.5,14852.5,-0.27,100.23999786376952,1713.9000244140625,25.290000915527344,35.279998779296875,4554.35888671875,2820.0,0.6489999890327454
2020-05-14,14885.0,14892.5,14962.5,14867.5,0.13,100.47000122070312,1738.0999755859375,27.559999465942383,32.61000061035156,4513.833984375,2852.5,0.6190000176429749
2020-05-15,14860.0,14875.0,14925.0,14857.5,-0.17,100.4000015258789,1753.4000244140625,29.43000030517578,31.88999938964844,4507.60693359375,2863.699951171875,0.6399999856948853
2020-05-18,14850.0,14855.0,14895.0,14835.0,-0.07,99.66999816894533,1731.800048828125,31.81999969482422,29.299999237060547,4511.05810546875,2953.909912109375,0.7440000176429749
2020-05-19,14770.0,14805.0,14845.0,14755.0,-0.54,99.37000274658205,1744.199951171875,32.5,30.530000686645508,4548.65576171875,2922.93994140625,0.7110000252723694
2020-05-20,14710.0,14755.0,14792.5,14705.0,-0.41,99.12000274658205,1750.5999755859375,33.4900016784668,27.989999771118164,4545.9521484375,2971.610107421875,0.6800000071525574
2020-05-26,14755.0,14730.0,14779.5,14727.5,0.31,98.91000366210938,1704.800048828125,34.349998474121094,28.01000022888184,4626.798828125,2991.77001953125,0.6980000138282776
2020-05-27,14710.0,14740.0,14780.0,14707.5,-0.3,99.05999755859376,1710.300048828125,32.810001373291016,27.6200008392334,4641.55517578125,3036.1298828125,0.6800000071525574
2020-05-28,14715.0,14740.0,14777.5,14710.0,0.03,98.37999725341795,1713.300048828125,33.709999084472656,28.59000015258789,4716.18505859375,3029.72998046875,0.7049999833106995
2020-05-29,14610.0,14725.0,14745.0,14607.5,-0.71,98.33999633789062,1736.9000244140625,35.4900016784668,27.51000022888184,4753.61181640625,3044.31005859375,0.6480000019073486
2020-06-02,14415.0,14630.0,14630.0,14415.0,-1.33,97.66999816894533,1725.199951171875,36.810001373291016,26.84000015258789,4847.5068359375,3080.820068359375,0.6800000071525574
2020-06-03,14095.0,14245.0,14255.0,14095.0,-2.22,97.27999877929688,1697.800048828125,37.290000915527344,25.65999984741211,4941.005859375,3122.8701171875,0.7609999775886536
2020-06-04,14095.0,14105.0,14170.0,14070.0,0.0,96.68000030517578,1718.9000244140625,37.40999984741211,25.809999465942383,4916.7041015625,3112.35009765625,0.8199999928474426
2020-06-05,13870.0,14075.0,14107.5,13862.5,-1.6,96.94000244140624,1676.199951171875,39.54999923706055,24.520000457763672,4947.7822265625,3193.929931640625,0.9039999842643738
2020-06-08,13885.0,13870.0,13995.0,13850.0,0.11,96.62000274658205,1698.300048828125,38.18999862670898,25.809999465942383,5070.56103515625,3232.389892578125,0.8840000033378601
2020-06-09,13890.0,13910.0,14045.0,13880.0,0.04,96.31999969482422,1714.699951171875,38.93999862670898,27.56999969482422,5035.05517578125,3207.179931640625,0.8289999961853027
2020-06-10,13980.0,13937.5,14055.0,13897.5,0.65,95.95999908447266,1713.300048828125,39.59999847412109,27.56999969482422,4920.68212890625,3190.139892578125,0.7480000257492065
2020-06-11,14015.0,13925.0,14060.0,13887.5,0.25,96.7300033569336,1732.0,36.34000015258789,40.790000915527344,4854.75390625,3002.10009765625,0.652999997138977
2020-06-12,14125.0,14060.0,14223.5,14060.0,0.78,97.31999969482422,1729.300048828125,36.2599983215332,36.09000015258789,4880.35888671875,3041.31005859375,0.6990000009536743
2020-06-15,14115.0,14055.0,14145.0,14040.0,-0.07,96.68000030517578,1720.300048828125,37.119998931884766,34.400001525878906,4816.3359375,3066.590087890625,0.7020000219345093
2020-06-16,14090.0,14085.0,14130.0,14047.5,-0.18,96.95999908447266,1729.5999755859375,38.380001068115234,33.66999816894531,4986.4580078125,3124.739990234375,0.7559999823570251
2020-06-17,14082.5,14065.0,14130.0,14034.5,-0.05,97.16000366210938,1729.199951171875,37.959999084472656,33.470001220703125,4987.77587890625,3113.489990234375,0.7329999804496765
2020-06-18,14085.0,14030.0,14105.0,14005.0,0.02,97.41999816894533,1724.800048828125,38.84000015258789,32.939998626708984,4925.248046875,3115.340087890625,0.6940000057220459
2020-06-19,14100.0,14055.0,14202.5,14055.0,0.11,97.62000274658205,1745.9000244140625,39.75,35.119998931884766,4942.27490234375,3097.739990234375,0.6970000267028809
2020-06-22,14185.0,14100.0,14185.0,14100.0,0.6,97.04000091552734,1756.699951171875,40.459999084472656,31.770000457763672,4918.8310546875,3117.860107421875,0.7039999961853027
2020-06-23,14160.0,14185.0,14255.0,14160.0,-0.18,96.69000244140624,1772.0999755859375,40.369998931884766,31.3700008392334,4879.1328125,3131.2900390625,0.7089999914169312
2020-06-24,14130.0,14110.0,14175.0,14099.5,-0.21,97.1500015258789,1765.800048828125,38.0099983215332,33.84000015258789,4964.73486328125,3050.330078125,0.6840000152587891
2020-06-25,14175.0,14085.0,14195.0,14079.5,0.32,97.43000030517578,1762.0999755859375,38.720001220703125,32.220001220703125,4896.72998046875,3083.760009765625,0.6740000247955322
2020-06-26,14220.0,14105.0,14250.0,14100.0,0.32,97.5,1772.5,38.4900016784668,34.72999954223633,4904.087890625,3009.050048828125,0.6359999775886536
2020-06-29,14245.0,14225.0,14275.0,14225.0,0.18,97.54000091552734,1774.800048828125,39.70000076293945,31.780000686645508,4901.81787109375,3053.239990234375,0.6359999775886536
2020-06-30,14255.0,14175.0,14315.0,14165.0,0.07,97.38999938964844,1793.0,39.27000045776367,30.43000030517578,4905.39208984375,3100.2900390625,0.652999997138977
2020-07-01,14265.0,14245.0,14325.0,14245.0,0.07,97.1999969482422,1773.199951171875,39.81999969482422,28.6200008392334,4914.38818359375,3115.860107421875,0.6819999814033508
2020-07-02,14378.5,14265.0,14383.0,14265.0,0.8,97.31999969482422,1784.0,40.650001525878906,27.68000030517578,4966.77978515625,3130.010009765625,0.6690000295639038
2020-07-03,14510.0,14380.0,14605.0,14380.0,0.91,97.31999969482422,1784.0,40.650001525878906,27.68000030517578,4973.7939453125,3130.010009765625,0.6690000295639038
2020-07-06,14490.0,14465.0,14582.5,14455.0,-0.14,96.79000091552734,1788.5,40.630001068115234,27.940000534057617,4988.8662109375,3179.719970703125,0.6840000152587891
2020-07-07,14440.0,14450.0,14450.0,14374.0,-0.35,96.87999725341795,1804.199951171875,40.619998931884766,29.43000030517578,4987.08203125,3145.320068359375,0.6499999761581421
2020-07-08,14410.0,14395.0,14450.0,14375.0,-0.21,96.43000030517578,1815.5,40.900001525878906,28.07999992370605,5076.173828125,3169.93994140625,0.652999997138977
2020-07-09,14395.0,14355.0,14430.0,14342.5,-0.1,96.6999969482422,1799.199951171875,39.619998931884766,29.26000022888184,5052.7939453125,3152.050048828125,0.6050000190734863
2020-07-10,14435.0,14397.5,14490.0,14397.5,0.28,96.6500015258789,1798.199951171875,40.54999923706055,27.290000915527344,5031.255859375,3185.0400390625,0.6330000162124634
2020-07-13,14425.0,14370.0,14501.0,14365.0,-0.07,96.45999908447266,1811.0,40.09999847412109,32.189998626708984,5064.44677734375,3155.219970703125,0.6399999856948853
2020-07-14,14450.0,14355.0,14450.0,14352.0,0.17,96.26000213623048,1810.5999755859373,40.290000915527344,29.520000457763672,5079.1220703125,3197.52001953125,0.6150000095367432
2020-07-15,14587.5,14450.0,14625.0,14450.0,0.95,96.08000183105467,1811.4000244140625,41.20000076293945,27.76000022888184,5075.7978515625,3226.56005859375,0.6299999952316284
2020-07-16,14625.0,14560.0,14687.5,14535.0,0.26,96.3499984741211,1798.699951171875,40.75,28.0,5098.3740234375,3215.570068359375,0.6119999885559082
2020-07-17,14695.0,14585.0,14730.0,14570.0,0.48,95.94000244140624,1808.300048828125,40.59000015258789,25.68000030517578,5079.5849609375,3224.72998046875,0.628000020980835
2020-07-20,14785.0,14695.0,14860.0,14692.5,0.61,95.83000183105467,1815.9000244140625,40.810001373291016,24.459999084472656,5051.10595703125,3251.840087890625,0.6200000047683716
2020-07-21,14738.5,14755.0,14780.0,14725.0,-0.31,95.12000274658205,1842.4000244140625,41.959999084472656,24.84000015258789,5114.708984375,3257.300048828125,0.6069999933242798
2020-07-22,14650.0,14605.0,14680.0,14605.0,-0.6,94.97000122070312,1864.0999755859373,41.900001525878906,24.31999969482422,5110.18701171875,3276.02001953125,0.5950000286102295
2020-07-23,14580.0,14605.0,14670.0,14532.5,-0.48,94.69000244140624,1889.0999755859373,41.06999969482422,26.07999992370605,5145.009765625,3235.659912109375,0.5820000171661377
2020-07-24,14610.0,14525.0,14615.0,14505.0,0.21,94.44000244140624,1897.300048828125,41.290000915527344,25.84000015258789,5082.9912109375,3215.6298828125,0.5889999866485596
2020-07-27,14520.0,14505.0,14580.0,14480.0,-0.62,93.66999816894533,1931.0,41.59999847412109,24.739999771118164,5116.666015625,3239.409912109375,0.609000027179718
2020-07-28,14535.0,14460.0,14561.0,14445.0,0.1,93.76000213623048,1944.699951171875,41.040000915527344,25.440000534057617,5112.98876953125,3218.43994140625,0.5809999704360962
2020-07-29,14535.0,14455.0,14595.0,14454.5,0.0,93.26000213623048,1953.5,41.27000045776367,24.100000381469727,5149.6298828125,3258.43994140625,0.5789999961853027
2020-07-30,14600.0,14455.0,14620.0,14455.0,0.45,93.0199966430664,1942.300048828125,39.91999816894531,24.76000022888184,5149.626953125,3246.219970703125,0.5410000085830688
2020-08-03,14630.0,14605.0,14647.5,14595.0,0.21,93.5,1966.0,41.0099983215332,24.280000686645508,5006.22314453125,3294.610107421875,0.5630000233650208
2020-08-04,14620.0,14565.0,14675.0,14560.0,-0.07,93.37999725341795,2001.199951171875,41.70000076293945,23.76000022888184,5075.001953125,3306.510009765625,0.5149999856948853
2020-08-05,14550.0,14540.0,14612.5,14520.0,-0.48,92.83000183105467,2031.0999755859373,42.18999862670898,22.989999771118164,5127.05078125,3327.77001953125,0.5429999828338623
2020-08-06,14585.0,14490.0,14615.0,14465.0,0.24,92.79000091552734,2051.5,41.95000076293945,22.649999618530277,5178.27197265625,3349.159912109375,0.5360000133514404
2020-08-07,14580.0,14555.0,14675.0,14555.0,-0.03,93.44000244140624,2010.0999755859373,41.220001220703125,22.209999084472656,5143.89306640625,3351.280029296875,0.5619999766349792
2020-08-10,14590.0,14600.0,14700.0,14600.0,0.07,93.58000183105467,2024.4000244140625,41.93999862670898,22.1299991607666,5157.833984375,3360.469970703125,0.5740000009536743
2020-08-11,14620.0,14580.0,14720.0,14580.0,0.21,93.62999725341795,1932.5999755859373,41.61000061035156,24.030000686645508,5190.169921875,3333.68994140625,0.6579999923706055
2020-08-12,14685.0,14640.0,14770.0,14640.0,0.44,93.44000244140624,1934.9000244140625,42.66999816894531,22.280000686645508,5233.4521484375,3380.35009765625,0.6700000166893005
2020-08-13,14700.0,14742.5,14795.0,14725.0,0.1,93.33999633789062,1956.699951171875,42.2400016784668,22.1299991607666,5239.25,3373.429931640625,0.7160000205039978
2020-08-14,14720.0,14775.0,14844.0,14775.0,0.14,93.0999984741211,1937.0,42.0099983215332,22.049999237060547,5247.68994140625,3372.85009765625,0.7089999914169312
2020-08-18,14830.0,14750.0,14881.0,14750.0,0.75,92.2699966430664,1999.4000244140625,42.88999938964844,21.51000022888184,5295.173828125,3389.780029296875,0.6690000295639038
2020-08-19,14770.0,14750.0,14807.5,14735.0,-0.4,92.88999938964844,1958.699951171875,42.93000030517578,22.540000915527344,5272.81005859375,3374.85009765625,0.675000011920929
2020-08-24,14670.0,14755.0,14802.5,14670.5,-0.68,93.3000030517578,1927.699951171875,42.619998931884766,22.3700008392334,5277.041015625,3431.280029296875,0.6460000276565552
2020-08-25,14640.0,14600.0,14660.0,14575.0,-0.2,93.0199966430664,1911.800048828125,43.34999847412109,22.030000686645508,5338.88818359375,3443.6201171875,0.6819999814033508
2020-08-26,14670.0,14585.0,14695.0,14585.0,0.2,93.01000213623048,1940.699951171875,43.38999938964844,23.270000457763672,5340.328125,3478.72998046875,0.6869999766349792
2020-08-27,14650.0,14605.0,14727.5,14605.0,-0.14,93.01000213623048,1921.5999755859373,43.040000915527344,24.46999931335449,5371.47216796875,3484.550048828125,0.7459999918937683
2020-08-28,14615.0,14655.0,14716.5,14614.5,-0.24,92.37000274658205,1964.5999755859373,42.970001220703125,22.959999084472656,5346.6591796875,3508.010009765625,0.7289999723434448
2020-08-31,14560.0,14505.0,14567.5,14505.0,-0.38,92.13999938964844,1967.5999755859373,42.61000061035156,26.40999984741211,5238.48681640625,3500.31005859375,0.6930000185966492
2020-09-01,14565.0,14535.0,14620.0,14535.0,0.03,92.33999633789062,1968.199951171875,42.7599983215332,26.1200008392334,5310.67919921875,3526.64990234375,0.671999990940094
2020-09-02,14740.0,14605.0,14820.0,14605.0,1.2,92.8499984741211,1934.4000244140625,41.5099983215332,26.56999969482422,5311.97021484375,3580.840087890625,0.6510000228881836
2020-09-03,14760.0,14755.0,14835.0,14755.0,0.14,92.73999786376952,1927.5999755859373,41.369998931884766,33.599998474121094,5280.81298828125,3455.06005859375,0.621999979019165
2020-09-04,14740.0,14735.0,14802.5,14705.0,-0.14,92.72000122070312,1923.9000244140625,39.77000045776367,30.75,5239.85107421875,3426.9599609375,0.7210000157356262
2020-09-07,14730.0,14705.0,14757.5,14705.0,-0.07,92.72000122070312,1923.9000244140625,39.77000045776367,30.75,5230.19580078125,3426.9599609375,0.7210000157356262
2020-09-08,14760.0,14720.0,14802.5,14720.0,0.2,93.4800033569336,1933.0,36.7599983215332,31.459999084472656,5244.07177734375,3331.840087890625,0.6840000152587891
2020-09-09,14780.0,14765.0,14860.0,14765.0,0.14,93.26000213623048,1944.699951171875,38.04999923706055,28.809999465942383,5149.3759765625,3398.9599609375,0.703000009059906
2020-09-10,14820.0,14770.0,14895.0,14765.0,0.27,93.33999633789062,1954.199951171875,37.29999923706055,29.709999084472656,4891.4609375,3339.18994140625,0.6850000023841858
2020-09-11,14860.0,14900.0,14974.0,14877.5,0.27,93.33000183105467,1937.800048828125,37.33000183105469,26.8700008392334,5016.7119140625,3340.969970703125,0.6690000295639038
2020-09-14,14860.0,14855.0,14955.0,14855.0,0.0,93.06999969482422,1953.0999755859373,37.2599983215332,25.850000381469727,5161.828125,3383.5400390625,0.6710000038146973
2020-09-15,14835.0,14805.0,14875.0,14802.0,-0.17,93.0500030517578,1956.300048828125,38.27999877929688,25.59000015258789,5100.865234375,3401.199951171875,0.6790000200271606
