Date,Close,Open,High,Low,Change %,dxy_close,gold_close,oil_close,vix_close,ihsg_close,sp500_close,us10y_close,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,ma_7,ma_14,ma_30,ma_60,std_7,std_14,std_30,return_1,rsi_14,macd,macd_signal,day_of_week,month,quarter,is_month_end,is_month_start,day_of_month,week_of_year,dxy_return,gold_return,oil_return,vix_return,ihsg_return,sp500_return,us10y_return,corr_dxy_30,corr_gold_30,target_next_day
2022-01-10,14305.0,14312.5,14342.5,14296.0,-0.35,95.98999786376952,1798.4000244140625,78.2300033569336,19.39999961853028,6691.1240234375,4670.2900390625,1.7799999713897705,14355.0,14390.0,14355.0,14265.0,14313.0,14320.0,14317.0,14281.142857142857,14321.466666666667,14272.166666666666,51.55579501850892,53.63818551171235,57.08416854817369,-0.0034831069313827623,48.941798941798936,7.065792654469988,0.005341864257428552,0,1,1,0,0,10,2,0.0026112388299375233,0.0007790898241861743,-0.008491738352191969,0.03411510564179698,-0.0015208795788781426,-0.0014410312534549607,0.005081842796538227,0.13967107579158655,-0.11484812513161981,14300.0
2022-01-11,14300.0,14302.5,14315.0,14272.5,-0.03,95.62000274658205,1818.5999755859373,81.22000122070312,18.40999984741211,6647.97021484375,4713.06982421875,1.746000051498413,14305.0,14355.0,14390.0,14250.0,14285.0,14320.0,14324.142857142857,14282.214285714286,14320.8,14275.416666666666,43.57150663526354,53.87046939150737,57.21851641449116,-0.0003495281370150538,52.112676056338024,5.728778122485892,1.1500291159031213,1,1,1,0,0,11,2,-0.0038545174020377937,0.011232179102341977,0.038220602524166036,-0.05103091704045981,-0.006449410957350632,0.009159984668711818,-0.01910107889766499,0.14636203891818075,-0.11843331304491654,14315.0
2022-01-12,14315.0,14295.0,14322.5,14284.0,0.1,95.0,1827.199951171875,82.63999938964844,17.6200008392334,6647.06494140625,4726.35009765625,1.725000023841858,14300.0,14305.0,14355.0,14264.0,14247.0,14340.0,14331.42857142857,14287.07142857143,14319.966666666667,14279.45,35.32165125825526,53.51558261246111,57.111194224362706,0.0010489510489510856,60.24096385542169,5.812555590331613,2.0825344107888197,2,1,1,0,0,12,2,-0.006484027701036732,0.004728898988996644,0.017483355671057854,-0.04291140764402346,-0.00013617290815759464,0.002817754443029452,-0.012027506894133788,0.09452885363725133,-0.1208150044536441,14290.0
2022-01-13,14290.0,14315.0,14322.0,14292.0,-0.17,94.79000091552734,1821.199951171875,82.12000274658203,20.309999465942383,6658.35595703125,4659.02978515625,1.7109999656677246,14315.0,14300.0,14305.0,14300.0,14220.0,14375.0,14330.0,14292.07142857143,14317.133333333333,14282.283333333333,36.968455021239244,49.91602838811556,56.39071416167703,-0.0017464198393293273,60.6060606060606,3.8176512635418476,2.4295577813394256,3,1,1,0,0,13,2,-0.0022105166786595687,-0.003283712872338862,-0.006292311797034489,0.15266733817170586,0.001698646804947801,-0.0142436152864307,-0.008115975640946904,0.09422421439187634,-0.044431430806732584,14295.0
2022-01-14,14295.0,14305.0,14319.5,14293.0,0.03,95.16999816894533,1816.5,83.81999969482422,19.190000534057617,6693.40087890625,4662.85009765625,1.7719999551773071,14290.0,14315.0,14300.0,14355.0,14225.0,14395.0,14321.42857142857,14297.07142857143,14313.8,14285.2,37.16116764773315,46.035879460863654,54.5548758842368,0.0003498950314906324,60.6060606060606,2.6100464347055095,2.4656555120126424,4,1,1,0,0,14,2,0.004008832680111762,-0.0025806892696492723,0.02070137471242295,-0.05514519750543956,0.005263299544385536,0.0008199802697488323,0.035651660276788455,0.10230954948822843,-0.0897708827059686,14315.0
2022-01-17,14315.0,14312.5,14330.0,14296.5,0.14,95.16999816894533,1816.5,83.81999969482422,19.190000534057617,6645.0478515625,4662.85009765625,1.7719999551773071,14295.0,14290.0,14315.0,14390.0,14225.0,14435.0,14310.714285714286,14303.5,14309.8,14287.866666666667,21.68497395037508,41.2305898380573,49.529789016166134,0.0013990905911158702,62.857142857142854,3.2296147718298016,2.6184473639760744,0,1,1,0,0,17,3,0.0,0.0,0.0,0.0,-0.0072239849694542,0.0,0.0,0.07480783743935336,-0.07304364111244158,14335.0
2022-01-18,14335.0,14306.5,14346.0,14299.0,0.14,95.7300033569336,1812.300048828125,85.43000030517578,22.790000915527344,6614.05908203125,4577.10986328125,1.8650000095367432,14315.0,14295.0,14290.0,14355.0,14250.0,14375.0,14307.857142857143,14309.57142857143,14308.466666666667,14290.95,15.236235005182582,38.941206739773506,48.235580895784494,0.0013971358714635063,62.31884057971014,5.273668428872043,3.1494915769552683,1,1,1,0,0,18,3,0.0058842618342194175,-0.0023121118479906277,0.01920783364606682,0.18759772179685963,-0.0046634381306920325,-0.018387945694007368,0.0524831019818679,0.1506027362866512,-0.06776313092143675,14360.0
2022-01-19,14360.0,14357.5,14377.5,14334.5,0.17,95.51000213623048,1843.0999755859373,86.95999908447266,23.850000381469727,6591.98095703125,4532.759765625,1.8270000219345093,14335.0,14315.0,14295.0,14305.0,14265.0,14355.0,14315.714285714286,14316.357142857143,14308.633333333333,14294.116666666667,24.73670879270756,38.8539813669545,48.41023212812138,0.0017439832577608172,63.38028169014085,8.809338178078178,4.2814608971798505,2,1,1,0,0,19,3,-0.002298142828668137,0.016994937884445838,0.017909385155464808,0.04651160260463971,-0.0033380598398312644,-0.009689541868338813,-0.020375328368857692,0.09813360968963655,-0.00047901273255753456,14335.0
2022-01-20,14335.0,14335.0,14365.0,14330.0,-0.17,95.73999786376952,1842.5,86.9000015258789,25.59000015258789,6626.87109375,4482.72998046875,1.8329999446868896,14360.0,14335.0,14315.0,14300.0,14250.0,14350.0,14320.714285714286,14322.42857142857,14308.133333333333,14296.866666666667,24.56769074540755,34.028753193254666,48.04432819022791,-0.0017409470752088874,61.64383561643836,9.484756492378438,5.322120016219568,3,1,1,0,0,20,3,0.0024080800166979,-0.0003255252530436348,-0.0006899443333189259,0.07295596407914773,0.00529281515619906,-0.01103737849414832,0.0032840299290348707,0.08191475958781118,0.0007824781121889852,14335.0
2022-01-21,14335.0,14355.0,14362.5,14335.0,0.0,95.63999938964844,1831.800048828125,85.13999938964844,28.850000381469727,6726.373046875,4397.93994140625,1.746999979019165,14335.0,14360.0,14335.0,14315.0,14264.0,14370.0,14323.57142857143,14327.5,14306.966666666667,14299.7,24.952335514128904,29.661552424624727,46.90157216181937,0.0,60.11396011396011,9.905841992273054,6.238864411430265,4,1,1,0,0,21,3,-0.0010444795942378127,-0.005807300500339174,-0.02025318878396498,0.12739352127562054,0.015014922082737137,-0.018914821867908604,-0.046917604071403884,0.09998776478784771,-0.011420573362323163,14340.0
2022-01-24,14340.0,14315.0,14353.0,14304.5,0.03,95.91999816894533,1841.699951171875,83.30999755859375,29.89999961853028,6655.166015625,4410.1298828125,1.7350000143051147,14335.0,14335.0,14360.0,14290.0,14300.0,14340.0,14330.714285714286,14330.357142857143,14306.966666666667,14301.283333333333,20.499709637671582,28.72042195535309,46.90157216181937,0.0003487966515520746,56.25,10.521725594840973,7.095436648112408,0,1,1,0,0,24,4,0.002927632591842144,0.005404466688426757,-0.0214940315265868,0.03639512038741488,-0.010586244734535177,0.002771738943381896,-0.0068688980298600155,0.14246190333639502,-0.0036105410447768377,14350.0
2022-01-25,14350.0,14350.0,14363.5,14345.5,0.07,95.9499969482422,1852.699951171875,85.5999984741211,31.15999984741211,6568.1728515625,4356.4501953125,1.7829999923706057,14340.0,14335.0,14335.0,14295.0,14355.0,14330.0,14338.57142857143,14330.0,14307.633333333333,14302.95,14.057704208367449,28.41992800172479,47.379963270629446,0.0006973500697349255,49.090909090909086,11.68207057582913,8.012763433655753,1,1,1,0,0,25,4,0.0003127479135689448,0.005972742733147518,0.027487708349970053,0.04214047641997132,-0.013071524265248602,-0.012171906253646725,0.027665693181400552,0.1575269681564224,-0.01330205989594085,14350.0
2022-01-26,14350.0,14317.5,14357.5,14317.5,0.0,96.48999786376952,1829.9000244140625,87.3499984741211,31.959999084472656,6600.81884765625,4349.93017578125,1.8480000495910645,14350.0,14340.0,14335.0,14315.0,14390.0,14330.0,14343.57142857143,14327.142857142857,14308.3,14303.866666666667,9.880235200137994,23.510577463736276,47.8439633347004,0.0,41.66666666666667,12.45804375949956,8.901819498824516,2,1,1,0,0,26,4,0.005627940934887166,-0.012306324477091457,0.020443925598071955,0.025673916591080648,0.004970331450090182,-0.0014966358477518371,0.03645544447481308,0.14790758717001304,-0.011950834883592772,14385.0
2022-01-27,14385.0,14380.0,14395.0,14363.5,0.24,97.26000213623048,1793.300048828125,86.61000061035156,30.489999771118164,6611.1611328125,4326.509765625,1.807000041007996,14350.0,14350.0,14340.0,14335.0,14355.0,14340.0,14350.714285714286,14329.285714285714,14309.8,14304.7,17.660825628942042,27.305757552856047,49.547191019440696,0.0024390243902439046,56.25,15.716050740902574,10.264665747240127,3,1,1,0,0,27,4,0.007980146020400092,-0.020001079347303108,-0.00847164140465062,-0.04599497357522364,0.001566818510694734,-0.00538408875771057,-0.022186151235299545,0.24533289548373982,-0.13769992030731137,14385.0
2022-01-28,14385.0,14375.0,14395.0,14357.5,0.0,97.2699966430664,1784.9000244140625,86.81999969482422,27.65999984741211,6645.51123046875,4431.85009765625,1.781999945640564,14385.0,14350.0,14350.0,14360.0,14305.0,14365.0,14354.285714285714,14335.0,14310.466666666667,14305.7,21.87627547281823,30.06403422325023,50.44200037949275,0.0,71.05263157894737,18.08952001988291,11.829636601768684,4,1,1,0,0,28,4,0.0001027607096073524,-0.004684115421483281,0.0024246516914070426,-0.09281731534766324,0.0051957737780379265,0.024347646888076113,-0.013835138240221756,0.21264354050406895,-0.15340848011312536,14380.0
2022-01-31,14380.0,14405.0,14412.5,14365.0,-0.03,96.54000091552734,1795.0,88.1500015258789,24.82999992370605,6631.15087890625,4515.5498046875,1.781999945640564,14385.0,14385.0,14350.0,14335.0,14300.0,14375.0,14360.714285714286,14340.714285714286,14310.633333333333,14307.783333333333,21.87627547282097,30.499504588599883,50.67032276571061,-0.0003475842891901282,71.05263157894737,19.34406694762947,13.332522670940843,0,1,1,1,0,31,5,-0.007504839649761563,0.005658566557111833,0.015319072054016392,-0.10231380836290338,-0.002160909983367376,0.018885951732779516,0.0,0.2118839426208248,-0.15041894184366011,14355.0
2022-02-02,14355.0,14315.0,14362.5,14315.0,-0.17,95.94000244140624,1809.199951171875,88.26000213623047,22.09000015258789,6707.65185546875,4589.3798828125,1.7660000324249268,14380.0,14385.0,14385.0,14335.0,14315.0,14313.0,14363.57142857143,14343.57142857143,14312.033333333333,14309.7,19.086270308184655,29.7701819979959,51.31409924762441,-0.001738525730180851,60.0,18.112226883071344,14.288463513366946,2,2,1,0,0,2,5,-0.006215024533158142,0.007910836307451152,0.0012478798462558505,-0.1103503737228041,0.011536606233142788,0.016350185762176395,-0.008978627218692692,0.2637081494872077,-0.22727017271874372,14375.0
2022-02-03,14375.0,14365.0,14390.0,14357.5,0.14,95.37999725341795,1803.0,90.2699966430664,24.350000381469727,6683.85107421875,4477.43994140625,1.8270000219345093,14355.0,14380.0,14385.0,14340.0,14290.0,14285.0,14368.57142857143,14349.642857142857,14315.033333333333,14311.783333333333,16.256866680796914,26.491238442462276,52.30051317288099,0.0013932427725531493,71.7948717948718,18.536144474848697,15.137999705663297,3,2,1,0,0,3,5,-0.005837035373542854,-0.0034269021330998184,0.022773560595811926,0.10230874663969036,-0.003548303007198439,-0.024391082077444004,0.034541329778925434,0.18495987156019872,-0.2073737618523907,14378.0
2022-02-04,14378.0,14375.0,14381.5,14365.0,0.02,95.4800033569336,1806.5999755859373,92.30999755859376,23.21999931335449,6731.39111328125,4500.52978515625,1.9299999475479128,14375.0,14355.0,14380.0,14350.0,14295.0,14247.0,14372.57142857143,14355.57142857143,14319.4,14313.75,14.246135649500358,22.273524418896866,51.89153143306164,0.00020869565217385144,71.50259067357513,18.896351767840315,15.889670118098703,4,2,1,0,0,4,5,0.0010485018493964215,0.001996658672178242,0.02259888103899743,-0.04640661397998025,0.007112671801721149,0.0051569298644233985,0.056376532225950626,0.18763960290534795,-0.18143465859049238,14395.0
2022-02-07,14395.0,14387.5,14409.0,14377.5,0.12,95.4000015258789,1820.5999755859373,91.31999969482422,22.86000061035156,6804.93701171875,4483.8701171875,1.9160000085830688,14378.0,14375.0,14355.0,14350.0,14315.0,14220.0,14379.0,14361.285714285714,14325.233333333334,14316.45,12.396235987524886,21.305212691757642,50.1388990244881,0.0011823619418556142,71.05263157894737,20.319347774968264,16.775605649472617,0,2,1,0,0,7,6,-0.0008378909535184942,0.007749363549869104,-0.010724709023431034,-0.015503820570566651,0.010925809717458268,-0.0037017126347429485,-0.0072538545830692636,0.1925449269167298,-0.16873286298693613,14390.0
2022-02-08,14390.0,14387.5,14396.0,14375.0,-0.03,95.63999938964844,1826.5999755859373,89.36000061035156,21.440000534057617,6789.52197265625,4521.5400390625,1.9539999961853027,14395.0,14378.0,14375.0,14385.0,14335.0,14225.0,14379.714285714286,14365.214285714286,14330.733333333334,14319.45,12.932056883181918,21.1557541580214,47.75796256637329,-0.0003473428273705892,65.71428571428572,20.8038107688717,17.581246673352435,1,2,1,0,0,8,6,0.002515700837849799,0.003295616873810525,-0.021462977343655654,-0.062117237024522765,-0.0022652728505720976,0.008401207191663262,0.019832978826725522,0.17981964260313646,-0.17372901351488557,14355.0
2022-02-09,14355.0,14375.0,14380.0,14357.5,-0.24,95.48999786376952,1835.199951171875,89.66000366210938,19.959999084472656,6834.60595703125,4587.18017578125,1.9290000200271609,14390.0,14395.0,14378.0,14385.0,14360.0,14225.0,14375.42857142857,14364.857142857143,14335.066666666668,14321.7,15.586929811352737,21.29231404266253,43.54540502551131,-0.0024322446143154597,48.64864864864865,18.154272535959535,17.695851845873854,2,2,1,0,0,9,6,-0.0015683973947741014,0.004708187726313318,0.0033572409322819574,-0.06902991663801339,0.006640229541426956,0.014517207887505545,-0.012794255991273373,0.19338487234695356,-0.19236785365526352,14340.0
2022-02-10,14340.0,14350.0,14352.0,14330.0,-0.1,95.5500030517578,1836.199951171875,89.87999725341797,23.90999984741211,6823.64208984375,4504.080078125,2.0309998989105225,14355.0,14390.0,14395.0,14380.0,14335.0,14250.0,14369.714285714286,14365.214285714286,14338.066666666668,14323.366666666667,20.26256224081618,20.78897108108105,40.47471184376426,-0.0010449320794148065,51.42857142857142,14.674955999789745,17.091672676657033,3,2,1,0,0,10,6,0.000628392390100263,0.0005448997529460264,0.002453642452856286,0.19789583888369267,-0.0016041696121809057,-0.01811572566845976,0.052877075077441216,0.2103992164385701,-0.18146784830061038,14350.0
2022-02-11,14350.0,14347.5,14367.5,14346.5,0.07,96.08000183105467,1840.800048828125,93.0999984741211,27.36000061035156,6815.60693359375,4418.64013671875,1.955000042915344,14340.0,14355.0,14390.0,14355.0,14335.0,14265.0,14369.0,14366.285714285714,14340.9,14325.45,20.944370763003974,19.455782494058532,38.088236938568805,0.0006973500697349255,54.054054054054056,12.579480582566248,16.189234257838876,4,2,1,0,0,11,6,0.005546821165560711,0.0025052269788561343,0.035825559847585176,0.14429112442310865,-0.001177546557132536,-0.01896945434456343,-0.03741992111173742,0.21606188670697324,-0.18750631643096774,14325.0
2022-02-14,14325.0,14350.0,14355.0,14321.0,-0.17,96.37000274658205,1868.0,95.45999908447266,28.32999992370605,6734.48583984375,4401.669921875,1.996000051498413,14350.0,14340.0,14355.0,14375.0,14340.0,14250.0,14361.857142857143,14365.214285714286,14343.4,14326.95,26.378201678675538,21.336781427547745,34.17662036093383,-0.0017421602787456303,46.34146341463415,8.80006843992669,14.711401094256441,0,2,1,0,0,14,7,0.0030183275395572196,0.014776157350273156,0.025349093974556425,0.03545319048668061,-0.011902255300281217,-0.0038405967262932217,0.020971870937623427,0.16570037155040274,-0.22025315887219535,14300.0
2022-02-15,14300.0,14315.0,14315.0,14271.5,-0.17,95.98999786376952,1854.800048828125,92.06999969482422,25.700000762939453,6807.4970703125,4471.06982421875,2.0450000762939453,14325.0,14350.0,14340.0,14378.0,14350.0,14264.0,14350.714285714286,14361.642857142857,14344.6,14327.866666666667,33.84136662768263,27.40187287926802,31.845099227551664,-0.0017452006980802626,38.63636363636364,3.7444028758654895,12.518001450578252,1,2,1,0,0,15,7,-0.003943186385620412,-0.007066355017063652,-0.035512250389282185,-0.09283442173841516,0.010841396389430047,0.01576672117072042,0.024549109985617212,0.1790373007260548,-0.1588628988615464,14255.0
2022-02-16,14255.0,14277.5,14297.5,14249.0,-0.31,95.6999969482422,1870.199951171875,93.66000366210938,24.290000915527344,6850.1982421875,4475.009765625,2.046999931335449,14300.0,14325.0,14350.0,14395.0,14350.0,14300.0,14330.714285714286,14354.857142857143,14343.1,14327.866666666667,43.34248987497325,39.56855228081592,34.92884392470054,-0.0031468531468531458,32.07547169811322,-3.8490035105169227,9.244600458359217,2,2,1,0,0,16,7,-0.003021157641225125,0.008302729101975048,0.017269512029492784,-0.05486380566359328,0.006272668417474536,0.0008812077558950637,0.0009779241891902934,0.2101340458388898,-0.24968144423171396,14315.0
2022-02-17,14315.0,14252.5,14325.0,14250.0,0.42,95.8000030517578,1900.699951171875,91.76000213623048,28.11000061035156,6835.1171875,4380.259765625,1.972000002861023,14255.0,14300.0,14325.0,14390.0,14385.0,14355.0,14320.0,14349.857142857143,14341.766666666666,14328.866666666667,34.641016151240606,39.88803009656629,35.22115678172076,0.00420904945633116,37.93103448275862,-4.96806545414438,6.402067275858498,3,2,1,0,0,17,7,0.0010449958903309131,0.016308416637958123,-0.020286156860866655,0.15726634626770575,-0.0022015501091080525,-0.021173138152195015,-0.036638950166205775,0.24809720342225453,-0.13289653620918063,14325.0
2022-02-18,14325.0,14327.5,14355.0,14318.5,0.07,96.04000091552734,1898.5999755859373,91.06999969482422,27.75,6892.81787109375,4348.8701171875,1.932000041007996,14315.0,14255.0,14300.0,14355.0,14385.0,14390.0,14315.714285714286,14345.57142857143,14339.6,14329.866666666667,31.282126343358648,39.03590908038507,34.13421784033345,0.0006985679357316421,39.99999999999999,-4.990486458933447,4.123556528900109,4,2,1,0,0,18,7,0.00250519682801964,-0.0011048432892540871,-0.007519642821954831,-0.012806851744392667,0.008441798730133288,-0.0071661613961429005,-0.020283956285493954,0.25610294691544405,-0.022085871803141623,14325.0
2022-02-21,14325.0,14360.0,14360.0,14316.0,0.0,96.04000091552734,1898.5999755859373,91.06999969482422,27.75,6902.96484375,4348.8701171875,1.932000041007996,14325.0,14315.0,14255.0,14340.0,14380.0,14355.0,14313.57142857143,14341.642857142857,14338.6,14330.283333333333,29.82089392147888,38.0598862975847,34.1069312399378,0.0,40.67796610169491,-4.951181132668353,2.3086089965864174,0,2,1,0,0,21,8,0.0,0.0,0.0,0.0,0.0014721080472477333,0.0,0.0,0.20781284655593946,-0.007180101771935981,14361.0
2022-02-22,14361.0,14345.0,14372.5,14332.0,0.25,96.02999877929688,1906.0999755859373,92.3499984741211,28.809999465942383,6861.994140625,4304.759765625,1.9479999542236328,14325.0,14325.0,14315.0,14350.0,14355.0,14305.0,14315.142857142857,14342.07142857143,14340.466666666667,14330.966666666667,32.25124582296414,38.25514401863035,33.73500518301066,0.0025130890052356136,50.98039215686275,-1.992167772972607,1.4484536426746126,1,2,1,0,0,22,8,-0.00010414552410575872,0.003950279203856821,0.014055109076382521,0.03819817895287869,-0.005935232766264953,-0.010142945264832837,0.00828152840374119,0.26464759002053617,-0.004678252805915476,14335.0
2022-02-23,14335.0,14350.0,14365.0,14337.5,-0.18,96.19000244140624,1909.199951171875,92.0999984741211,31.020000457763672,6920.05615234375,4225.5,1.976999998092652,14361.0,14325.0,14325.0,14325.0,14375.0,14300.0,14316.57142857143,14339.214285714286,14341.633333333333,14331.216666666667,32.974015743857265,37.08240007786273,32.8816931910679,-0.0018104588816935108,43.58974358974359,-1.7252237701013655,0.8137181601194171,2,2,1,0,0,23,8,0.0016661841522782606,0.0016263446963136197,-0.0027070926272950713,0.07670951172469942,0.008461390454271411,-0.018412122845487655,0.014887086524895343,0.23659279291215576,0.007849578810900955,14380.0
2022-02-24,14380.0,14357.5,14390.0,14332.5,0.31,97.13999938964844,1925.0999755859373,92.80999755859376,30.31999969482422,6817.81982421875,4288.7001953125,1.968999981880188,14335.0,14361.0,14325.0,14300.0,14378.0,14315.0,14328.0,14339.357142857143,14343.8,14331.883333333333,39.49261534334407,37.246800879464075,33.20614816336135,0.0031391698639693377,50.282485875706215,2.0933246511813195,1.0696394583317976,3,2,1,0,0,24,8,0.009876254539247897,0.008328108537978274,0.007709002130680487,-0.02256611065794678,-0.014773915973264717,0.014956856067329216,-0.004046543358716348,0.38846803907696664,0.05096900429649218,14365.0
2022-02-25,14365.0,14377.5,14382.5,14359.0,-0.1,96.62000274658205,1886.5,91.58999633789062,27.59000015258789,6888.1708984375,4384.64990234375,1.9859999418258667,14380.0,14335.0,14361.0,14255.0,14395.0,14290.0,14343.714285714286,14337.214285714286,14346.3,14331.716666666667,24.72997024992983,34.56583144128173,31.80994205870369,-0.0010431154381085328,45.73863636363637,3.8646281191249727,1.6286371904904327,4,2,1,0,0,25,8,-0.005353064096496274,-0.020050894018732057,-0.01314514872099759,-0.09003956364492816,0.010318705397412309,0.022372677655603468,0.008633804013266522,0.39066363432899565,0.08509247162663461,14335.0
2022-03-01,14335.0,14355.0,14370.0,14333.5,-0.21,97.41000366210938,1942.4000244140625,103.41000366210938,33.31999969482422,6921.44091796875,4306.259765625,1.7070000171661377,14365.0,14380.0,14335.0,14315.0,14390.0,14295.0,14346.57142857143,14333.285714285714,14347.633333333333,14330.716666666667,21.846869667683663,31.051888511818646,30.392244170710416,-0.002088409328228291,42.705570291777185,2.8151977521956724,1.8659493028314809,1,3,1,0,1,1,9,0.008176370244983078,0.02963160583835811,0.1290534752355792,0.20768392571751626,0.004830022370495568,-0.01787831148773078,-0.1404833498651692,0.28504368836913574,-0.04655606170184097,14385.0
2022-03-02,14385.0,14357.5,14390.0,14337.0,0.35,97.38999938964844,1920.9000244140625,110.5999984741211,30.739999771118164,6868.40185546875,4386.5400390625,1.8650000095367432,14335.0,14365.0,14380.0,14325.0,14355.0,14315.0,14355.142857142857,14335.42857142857,14349.966666666667,14329.883333333333,23.66733734778999,33.59650688175451,30.487400826903944,0.0034879665155214123,53.826530612244895,5.94951643620152,2.682662729505489,2,3,1,0,0,2,9,-0.00020536158206430066,-0.011068780750497331,0.06952900645381388,-0.07743097080840666,-0.007663008776439217,0.018642691757321028,0.09256004146555763,0.2606724874219081,-0.11727320614129881,14385.0
2022-03-04,14385.0,14385.0,14395.0,14371.5,0.0,98.6500015258789,1965.0999755859373,115.68000030517578,31.979999542236328,6928.328125,4328.8701171875,1.7239999771118164,14385.0,14335.0,14365.0,14325.0,14340.0,14335.0,14363.714285714286,14338.642857142857,14351.633333333333,14330.05,21.715695442763582,36.125011881614626,31.00331832419394,0.0,55.96816976127321,8.337378465708753,3.813605876746142,4,3,1,0,0,4,9,0.012937695288294693,0.02301002166177657,0.04593130109530108,0.04033831425995027,0.008724921865708168,-0.013147018233378605,-0.07560323415759684,0.2062929686939887,-0.1063164137815781,14405.0
2022-03-07,14405.0,14415.0,14420.0,14401.0,0.14,99.29000091552734,1993.9000244140625,119.4000015258789,36.45000076293945,6869.06591796875,4201.08984375,1.7510000467300415,14385.0,14385.0,14335.0,14361.0,14350.0,14360.0,14370.0,14342.57142857143,14353.133333333333,14330.883333333333,26.61453237096056,40.2142613150721,32.47570267681127,0.0013903371567605127,57.10594315245478,11.708639275542737,5.392612556505462,0,3,1,0,0,7,10,0.00648757607449757,0.014655767740029635,0.0321576868161253,0.1397748994586303,-0.008553608599657703,-0.029518158313449172,0.01566129348995582,0.2535676443844616,-0.12162816714674334,14395.0
2022-03-08,14395.0,14392.5,14405.0,14382.0,-0.07,99.05999755859376,2040.0999755859373,123.6999969482422,35.130001068115234,6814.18310546875,4170.7001953125,1.871999979019165,14405.0,14385.0,14385.0,14335.0,14325.0,14335.0,14378.57142857143,14347.57142857143,14355.133333333333,14331.633333333333,22.86086279235319,42.1658160585782,33.160771727961645,-0.0006942034015966492,59.40860215053764,13.418787895492642,6.9978476243028975,1,3,1,0,0,8,10,-0.0023164805601044725,0.023170645772699228,0.03601336153610779,-0.036213982639098585,-0.007989850899003947,-0.00723375351819977,0.06910332898910454,0.27531100887502025,-0.15472257472709328,14345.0
2022-03-09,14345.0,14350.0,14386.0,14344.0,-0.35,97.97000122070312,1985.9000244140625,108.6999969482422,32.45000076293945,6864.44091796875,4277.8798828125,1.9479999542236328,14395.0,14405.0,14385.0,14380.0,14300.0,14335.0,14373.57142857143,14350.785714285714,14355.466666666667,14331.216666666667,26.0950643023548,39.91563906149905,33.00128872417018,-0.003473428273706114,55.667506297229224,10.617123276982966,7.721702754838912,2,3,1,0,0,9,10,-0.01100339556586305,-0.026567301514872077,-0.12126111859385258,-0.07628807923971881,0.0073754713840410435,0.02569824789143582,0.040598277807827765,0.3787101949830695,0.01598978148926058,14275.0
2022-03-10,14275.0,14295.0,14320.0,14260.0,-0.49,98.51000213623048,1998.0999755859373,106.0199966430664,30.229999542236328,6924.0078125,4259.52001953125,2.010999917984009,14345.0,14395.0,14405.0,14365.0,14255.0,14340.0,14360.714285714286,14352.214285714286,14353.3,14330.133333333333,45.77377082161246,36.42944407390732,36.04513454160983,-0.004879749041477921,52.3696682464455,2.7170484530597605,6.720771894483082,3,3,1,0,0,10,10,0.005511900671623549,0.0061432856749545905,-0.024655017299143878,-0.0684129789987108,0.00867760320805222,-0.004291813651667864,0.0323408445794775,0.2694773522467675,-0.007612793039946586,14300.0
2022-03-11,14300.0,14290.0,14317.5,14281.0,0.18,99.12000274658205,1982.699951171875,109.33000183105467,30.75,6922.60205078125,4204.31005859375,2.003999948501587,14275.0,14345.0,14395.0,14335.0,14315.0,14350.0,14355.714285714286,14351.142857142857,14351.633333333333,14329.633333333333,50.69751567117856,37.80284308070682,37.335832223226895,0.0017513134851139256,48.06201550387597,-1.509130379965427,5.074791439593381,4,3,1,0,0,11,10,0.006192270806247624,-0.007707334268670096,0.03122057435194936,0.01720147091094537,-0.000203027171086112,-0.012961545123475138,-0.003480840262509388,0.29293730559124176,-0.03528863160523928,14330.0
2022-03-14,14330.0,14312.5,14342.5,14307.5,0.21,99.05999755859376,1959.5999755859373,103.01000213623048,31.770000457763672,6952.2041015625,4173.10986328125,2.140000104904175,14300.0,14275.0,14345.0,14385.0,14325.0,14350.0,14347.857142857143,14351.5,14350.966666666667,14329.633333333333,49.65356170978402,37.55969607385489,37.543981870567656,0.002097902097902171,50.614250614250615,-2.409878692107668,3.5778574132531715,0,3,1,0,0,14,11,-0.0006053792002175262,-0.011650767213810864,-0.05780663668688446,0.03317074659394059,0.004276145091701267,-0.007421002465963666,0.06786435124625467,0.27974414202554143,-0.07098397237119025,14325.0
2022-03-15,14325.0,14342.5,14347.5,14295.0,-0.03,99.06999969482422,1928.5,96.44000244140624,29.82999992370605,6918.18505859375,4262.4501953125,2.1600000858306885,14330.0,14300.0,14275.0,14385.0,14325.0,14385.0,14339.285714285714,14351.5,14348.966666666667,14329.383333333333,47.29592754028335,37.55969607385489,37.26557377111826,-0.00034891835310535413,50.0,-3.4869905755003856,2.16488781550246,1,3,1,0,0,15,11,0.00010097048735069336,-0.015870573572873248,-0.06378021122779354,-0.06106391268822098,-0.004893274488460997,0.021408574170870942,0.009345785021542818,0.23961460425638714,0.005200410334213683,14310.0
