Date,dxy_close,gold_close,oil_close,vix_close,ihsg_close,sp500_close,us10y_close
2018-01-29,89.30999755859375,,65.55999755859375,13.84000015258789,6680.619140625,2853.530029296875,2.6989998817443848
2018-01-30,89.19000244140625,1335.4000244140625,64.5,14.789999961853027,6575.4921875,2822.429931640625,2.7260000705718994
2018-01-31,89.12999725341797,1339.0,64.7300033569336,13.539999961853027,6605.630859375,2823.81005859375,2.7200000286102295
2018-02-01,88.66999816894531,1344.300048828125,65.80000305175781,13.470000267028809,6598.458984375,2821.97998046875,2.7730000019073486
2018-02-02,89.19999694824219,1333.699951171875,65.44999694824219,17.309999465942383,6628.81982421875,2762.1298828125,2.8540000915527344
2018-02-05,89.55000305175781,1333.0,64.1500015258789,37.31999969482422,6589.6748046875,2648.93994140625,2.7939999103546143
2018-02-06,89.58999633789062,1326.0999755859375,63.38999938964844,29.979999542236328,6478.54296875,2695.139892578125,2.7679998874664307
2018-02-07,90.26000213623047,1311.5999755859375,61.790000915527344,27.729999542236328,6534.869140625,2681.659912109375,2.8440001010894775
2018-02-08,90.2300033569336,1316.9000244140625,61.150001525878906,33.459999084472656,6544.6337890625,2581.0,2.8510000705718994
2018-02-09,90.44000244140625,1313.0999755859375,59.20000076293945,29.059999465942383,6505.52294921875,2619.550048828125,2.8289999961853027
2018-02-12,90.20999908447266,1324.199951171875,59.290000915527344,25.610000610351562,6523.4541015625,2656.0,2.8570001125335693
2018-02-13,89.69999694824219,1328.0999755859375,59.189998626708984,24.969999313354492,6578.17822265625,2662.93994140625,2.8399999141693115
2018-02-14,89.12000274658203,1355.5,60.599998474121094,19.260000228881836,6594.40087890625,2698.6298828125,2.9130001068115234
2018-02-15,88.58999633789062,1352.0999755859375,61.34000015258789,19.1299991607666,6591.58203125,2731.199951171875,2.8910000324249268
2018-02-16,89.0999984741211,1353.199951171875,61.68000030517578,19.459999084472656,,2732.219970703125,2.877000093460083
2018-02-19,,,,,6689.287109375,,
2018-02-20,89.72000122070312,1328.800048828125,61.900001525878906,20.600000381469727,6662.8759765625,2716.260009765625,2.8929998874664307
2018-02-21,90.08000183105469,1330.0,61.68000030517578,20.020000457763672,6643.39990234375,2701.330078125,2.943000078201294
2018-02-22,89.75,1330.5999755859375,62.77000045776367,18.719999313354492,6593.06005859375,2703.9599609375,2.9170000553131104
2018-02-23,89.87999725341797,1328.199951171875,63.54999923706055,16.489999771118164,6619.80419921875,2747.300048828125,2.871000051498413
2018-02-26,89.81999969482422,1330.699951171875,63.90999984741211,15.800000190734863,6554.6728515625,2779.60009765625,2.8589999675750732
2018-02-27,90.36000061035156,1315.5,63.0099983215332,18.59000015258789,6598.92578125,2744.280029296875,2.9079999923706055
2018-02-28,90.61000061035156,1315.5,61.63999938964844,19.850000381469727,6597.2177734375,2713.830078125,2.868000030517578
2018-03-01,90.31999969482422,1302.9000244140625,60.9900016784668,22.469999313354492,6606.05322265625,2677.669921875,2.803999900817871
2018-03-02,89.94000244140625,1321.0999755859375,61.25,19.59000015258789,6582.31591796875,2691.25,2.8570001125335693
2018-03-05,90.08000183105469,1318.0999755859375,62.56999969482422,18.729999542236328,6550.5927734375,2720.93994140625,2.88100004196167
2018-03-06,89.62000274658203,1333.5999755859375,62.599998474121094,18.360000610351562,6500.11083984375,2728.1201171875,2.877000093460083
2018-03-07,89.63999938964844,1326.0,61.150001525878906,17.760000228881836,6368.26708984375,2726.800048828125,2.882999897003174
2018-03-08,90.12000274658203,1319.9000244140625,60.119998931884766,16.540000915527344,6443.02099609375,2738.969970703125,2.865999937057495
2018-03-09,90.08999633789062,1322.4000244140625,62.040000915527344,14.640000343322754,6433.32177734375,2786.570068359375,2.8940000534057617
2018-03-12,89.9000015258789,1319.4000244140625,61.36000061035156,15.779999732971191,6500.68603515625,2783.02001953125,2.869999885559082
2018-03-13,89.66000366210938,1325.9000244140625,60.709999084472656,16.350000381469727,6412.84619140625,2765.31005859375,2.8480000495910645
2018-03-14,89.69999694824219,1324.4000244140625,60.959999084472656,17.229999542236328,6382.623046875,2749.47998046875,2.816999912261963
2018-03-15,90.13999938964844,1316.800048828125,61.189998626708984,16.59000015258789,6321.90380859375,2747.330078125,2.8259999752044678
2018-03-16,90.2300033569336,1311.300048828125,62.34000015258789,15.800000190734863,6304.9521484375,2752.010009765625,2.8480000495910645
2018-03-19,89.9000015258789,1316.800048828125,62.060001373291016,19.020000457763672,6289.57177734375,2712.919921875,2.8450000286102295
2018-03-20,90.37000274658203,1311.0999755859375,63.400001525878906,18.200000762939453,6243.5771484375,2716.93994140625,2.878999948501587
2018-03-21,89.77999877929688,1320.699951171875,65.16999816894531,17.860000610351562,6312.8310546875,2711.929931640625,2.9070000648498535
2018-03-22,89.86000061035156,1326.5999755859375,64.30000305175781,23.34000015258789,6254.07421875,2643.68994140625,2.8320000171661377
2018-03-23,89.44000244140625,1349.300048828125,65.87999725341797,24.8700008392334,6210.6982421875,2588.260009765625,2.8299999237060547
2018-03-26,89.02999877929688,1354.4000244140625,65.55000305175781,21.030000686645508,6200.171875,2658.550048828125,2.8429999351501465
2018-03-27,89.37000274658203,1341.300048828125,65.25,22.5,6209.35009765625,2612.6201171875,2.7860000133514404
2018-03-28,90.05999755859375,1324.199951171875,64.37999725341797,22.8700008392334,6140.8369140625,2605.0,2.7750000953674316
2018-03-29,90.1500015258789,1322.800048828125,64.94000244140625,19.969999313354492,6188.98681640625,2640.8701171875,2.740999937057495
2018-04-02,90.05000305175781,1342.0999755859375,63.0099983215332,23.6200008392334,6240.57080078125,2581.8798828125,2.7320001125335693
2018-04-03,90.19999694824219,1332.800048828125,63.5099983215332,21.100000381469727,6229.01318359375,2614.449951171875,2.7839999198913574
2018-04-04,90.13999938964844,1335.800048828125,63.369998931884766,20.059999465942383,6157.09619140625,2644.68994140625,2.7880001068115234
2018-04-05,90.45999908447266,1324.300048828125,63.540000915527344,18.940000534057617,6183.22705078125,2662.840087890625,2.8320000171661377
2018-04-06,90.11000061035156,1331.9000244140625,62.060001373291016,21.489999771118164,6175.0517578125,2604.469970703125,2.7750000953674316
2018-04-09,89.83999633789062,1336.300048828125,63.41999816894531,21.770000457763672,6246.130859375,2613.159912109375,2.7860000133514404
2018-04-10,89.58999633789062,1342.0,65.51000213623047,20.469999313354492,6325.81787109375,2656.8701171875,2.796999931335449
2018-04-11,89.56999969482422,1356.5,66.81999969482422,20.239999771118164,6360.93212890625,2642.18994140625,2.7899999618530273
2018-04-12,89.75,1338.4000244140625,67.06999969482422,18.489999771118164,6310.8017578125,2663.989990234375,2.8340001106262207
2018-04-13,89.80000305175781,1344.800048828125,67.38999938964844,17.40999984741211,6270.3271484375,2656.300048828125,2.8289999961853027
2018-04-16,89.43000030517578,1347.5,66.22000122070312,16.559999465942383,6286.748046875,2677.840087890625,2.8320000171661377
2018-04-17,89.5199966430664,1347.199951171875,66.5199966430664,15.25,6285.76220703125,2706.389892578125,2.813999891281128
2018-04-18,89.62000274658203,1351.199951171875,68.47000122070312,15.600000381469727,6320.0048828125,2708.639892578125,2.867000102996826
2018-04-19,89.94000244140625,1346.800048828125,68.29000091552734,15.960000038146973,6355.90087890625,2693.1298828125,2.9140000343322754
2018-04-20,90.31999969482422,1336.699951171875,68.37999725341797,16.8799991607666,6337.69482421875,2670.139892578125,2.9509999752044678
2018-04-23,90.94000244140625,1322.5,68.63999938964844,16.34000015258789,6308.14794921875,2670.2900390625,2.9730000495910645
2018-04-24,90.7699966430664,1331.4000244140625,67.69999694824219,18.020000457763672,6229.634765625,2634.56005859375,2.9830000400543213
2018-04-25,91.16999816894531,1321.199951171875,68.05000305175781,17.84000015258789,6079.85009765625,2639.39990234375,3.0239999294281006
2018-04-26,91.55999755859375,1316.300048828125,68.19000244140625,16.239999771118164,5909.1982421875,2666.93994140625,2.990000009536743
2018-04-27,91.54000091552734,1320.300048828125,68.0999984741211,15.40999984741211,5919.23779296875,2669.909912109375,2.9570000171661377
2018-04-30,91.83999633789062,1316.199951171875,68.56999969482422,15.930000305175781,5994.59521484375,2648.050048828125,2.936000108718872
2018-05-01,92.44999694824219,1303.800048828125,67.25,15.489999771118164,,2654.800048828125,2.9760000705718994
2018-05-02,92.51000213623047,1302.5999755859375,67.93000030517578,15.970000267028809,6012.23779296875,2635.669921875,2.9639999866485596
2018-05-03,92.41000366210938,1310.699951171875,68.43000030517578,15.899999618530273,5858.73193359375,2629.72998046875,2.946000099182129
2018-05-04,92.56999969482422,1312.699951171875,69.72000122070312,14.770000457763672,5792.34521484375,2663.419921875,2.944000005722046
2018-05-07,92.75,1312.199951171875,70.7300033569336,14.75,5885.09814453125,2672.6298828125,2.950000047683716
2018-05-08,93.12000274658203,1312.0,69.05999755859375,14.710000038146973,5774.7158203125,2671.919921875,2.9690001010894775
2018-05-09,93.04000091552734,1311.300048828125,71.13999938964844,13.420000076293945,5907.93798828125,2697.7900390625,3.003999948501587
2018-05-10,92.6500015258789,1320.800048828125,71.36000061035156,13.229999542236328,,2723.070068359375,2.9709999561309814
2018-05-11,92.54000091552734,1319.0,70.69999694824219,12.649999618530273,5956.83203125,2727.719970703125,2.9709999561309814
2018-05-14,92.58999633789062,1316.5,70.95999908447266,12.930000305175781,5947.15478515625,2730.1298828125,2.994999885559082
2018-05-15,93.22000122070312,1288.9000244140625,71.30999755859375,14.630000114440918,5838.1162109375,2711.449951171875,3.0799999237060547
2018-05-16,93.38999938964844,1290.199951171875,71.48999786376953,13.420000076293945,5841.4638671875,2722.4599609375,3.0950000286102295
2018-05-17,93.47000122070312,1288.199951171875,71.48999786376953,13.430000305175781,5815.919921875,2720.1298828125,3.1089999675750732
2018-05-18,93.63999938964844,1290.199951171875,71.27999877929688,13.420000076293945,5783.31005859375,2712.969970703125,3.066999912261963
2018-05-21,93.68000030517578,1290.199951171875,72.23999786376953,13.079999923706055,5733.85400390625,2733.010009765625,3.065000057220459
2018-05-22,93.61000061035156,1291.699951171875,72.12999725341797,13.220000267028809,5751.119140625,2724.43994140625,3.065000057220459
2018-05-23,94.01000213623047,1289.300048828125,71.83999633789062,12.579999923706055,5792.0009765625,2733.2900390625,3.003000020980835
2018-05-24,93.77999877929688,1303.699951171875,70.70999908447266,12.529999732971191,5946.5380859375,2727.760009765625,2.9809999465942383
2018-05-25,94.19000244140625,1303.300048828125,67.87999725341797,13.220000267028809,5975.7421875,2721.330078125,2.930999994277954
2018-05-28,,,,,6068.3251953125,,
2018-05-29,94.83000183105469,1298.699951171875,66.7300033569336,17.020000457763672,,2689.860107421875,2.7679998874664307
2018-05-30,94.1500015258789,1301.5,68.20999908447266,14.9399995803833,6011.05517578125,2724.010009765625,2.8420000076293945
2018-05-31,93.98999786376953,1300.0999755859375,67.04000091552734,15.430000305175781,5983.5869140625,2705.27001953125,2.822000026702881
2018-06-01,94.19000244140625,1294.800048828125,65.80999755859375,13.460000038146973,,2734.6201171875,2.8949999809265137
2018-06-04,94.0199966430664,1293.0999755859375,64.75,12.739999771118164,6014.81884765625,2746.8701171875,2.937000036239624
2018-06-05,93.88999938964844,1297.5,65.5199966430664,12.399999618530273,6088.7900390625,2748.800048828125,2.9189999103546143
2018-06-06,93.66000366210938,1297.0999755859375,64.7300033569336,11.640000343322754,6069.712890625,2772.35009765625,2.9749999046325684
2018-06-07,93.4000015258789,1298.699951171875,65.94999694824219,12.130000114440918,6106.6982421875,2770.3701171875,2.933000087738037
2018-06-08,93.55000305175781,1298.0999755859375,65.73999786376953,12.180000305175781,5993.626953125,2779.030029296875,2.937000036239624
2018-06-11,93.58000183105469,1298.9000244140625,66.0999984741211,12.350000381469727,,2782.0,2.9570000171661377
2018-06-12,93.80000305175781,1295.0999755859375,66.36000061035156,12.34000015258789,,2786.85009765625,2.9570000171661377
2018-06-13,93.70999908447266,1296.9000244140625,66.63999938964844,12.9399995803833,,2775.6298828125,2.9769999980926514
2018-06-14,94.7699966430664,1304.0,66.88999938964844,12.119999885559082,,2782.489990234375,2.946000099182129
2018-06-15,94.79000091552734,1274.5999755859375,65.05999755859375,11.979999542236328,,2779.659912109375,2.9240000247955322
2018-06-18,94.75,1276.199951171875,65.8499984741211,12.3100004196167,,2773.75,2.9260001182556152
2018-06-19,95.08999633789062,1275.5999755859375,65.06999969482422,13.350000381469727,,2762.590087890625,2.8929998874664307
2018-06-20,95.05999755859375,1271.199951171875,66.22000122070312,12.789999961853027,5884.0390625,2767.320068359375,2.927999973297119
2018-06-21,94.87000274658203,1267.199951171875,65.54000091552734,14.640000343322754,5822.3330078125,2749.760009765625,2.8970000743865967
2018-06-22,94.5199966430664,1267.4000244140625,68.58000183105469,13.770000457763672,5821.81201171875,2754.8798828125,2.9000000953674316
2018-06-25,94.27999877929688,1265.5999755859375,68.08000183105469,17.329999923706055,5859.0830078125,2717.070068359375,2.875
2018-06-26,94.68000030517578,1256.5999755859375,70.52999877929688,15.920000076293945,5825.64892578125,2723.06005859375,2.880000114440918
2018-06-27,95.29000091552734,1252.800048828125,72.76000213623047,17.90999984741211,5787.5517578125,2699.6298828125,2.8269999027252197
2018-06-28,95.38999938964844,1247.800048828125,73.44999694824219,16.850000381469727,5667.31884765625,2716.31005859375,2.8469998836517334
2018-06-29,94.62999725341797,1251.300048828125,74.1500015258789,16.09000015258789,5799.23681640625,2718.3701171875,2.8489999771118164
2018-07-02,94.87000274658203,1239.800048828125,73.94000244140625,15.600000381469727,5746.77001953125,2726.7099609375,2.865999937057495
2018-07-03,94.58999633789062,1251.5999755859375,74.13999938964844,16.139999389648438,5633.93701171875,2713.219970703125,2.8380000591278076
2018-07-04,,,,,5733.63916015625,,
2018-07-05,94.47000122070312,1257.300048828125,72.94000244140625,14.970000267028809,5739.33203125,2736.610107421875,2.8399999141693115
2018-07-06,94.04000091552734,1254.300048828125,73.80000305175781,13.369999885559082,5694.912109375,2759.820068359375,2.8310000896453857
2018-07-09,94.08000183105469,1258.0999755859375,73.8499984741211,12.6899995803833,5807.375,2784.169921875,2.859999895095825
2018-07-10,94.11000061035156,1253.800048828125,74.11000061035156,12.640000343322754,5881.759765625,2793.840087890625,2.872999906539917
2018-07-11,94.72000122070312,1242.800048828125,70.37999725341797,13.630000114440918,5893.35888671875,2774.02001953125,2.8420000076293945
2018-07-12,94.80999755859375,1245.0,70.33000183105469,12.579999923706055,5907.8720703125,2798.2900390625,2.8529999256134033
2018-07-13,94.75,1239.5999755859375,71.01000213623047,12.180000305175781,5944.07421875,2801.31005859375,2.8310000896453857
2018-07-16,94.51000213623047,1238.0999755859375,68.05999755859375,12.829999923706055,5905.158203125,2798.429931640625,2.8580000400543213
2018-07-17,94.97000122070312,1225.699951171875,68.08000183105469,12.0600004196167,5861.5078125,2809.550048828125,2.864000082015991
2018-07-18,95.08000183105469,1226.300048828125,68.76000213623047,12.100000381469727,5890.73095703125,2815.6201171875,2.875
2018-07-19,95.16999816894531,1222.4000244140625,69.45999908447266,12.869999885559082,5871.0771484375,2804.489990234375,2.8469998836517334
2018-07-20,94.45999908447266,1229.5,70.45999908447266,12.859999656677246,5872.7841796875,2801.830078125,2.8949999809265137
2018-07-23,94.66999816894531,1224.0,67.88999938964844,12.619999885559082,5915.7958984375,2806.97998046875,2.9649999141693115
2018-07-24,94.61000061035156,1223.9000244140625,68.5199966430664,12.40999984741211,5931.841796875,2820.39990234375,2.9489998817443848
2018-07-25,94.36000061035156,1231.4000244140625,69.30000305175781,12.289999961853027,5933.88916015625,2846.070068359375,2.936000108718872
2018-07-26,94.75,1225.300048828125,69.61000061035156,12.140000343322754,5946.13623046875,2837.43994140625,2.9749999046325684
2018-07-27,94.68000030517578,1222.5999755859375,68.69000244140625,13.029999732971191,5989.13623046875,2818.820068359375,2.9600000381469727
2018-07-30,94.36000061035156,1221.300048828125,70.12999725341797,14.260000228881836,6027.93603515625,2802.60009765625,2.9749999046325684
2018-07-31,94.48999786376953,1223.699951171875,68.76000213623047,12.829999923706055,5936.44287109375,2816.2900390625,2.9639999866485596
2018-08-01,94.62000274658203,1217.9000244140625,67.66000366210938,13.149999618530273,6033.4189453125,2813.360107421875,3.003000020980835
2018-08-02,95.16999816894531,1210.5999755859375,68.95999908447266,12.1899995803833,6011.72314453125,2827.219970703125,2.9860000610351562
2018-08-03,95.13999938964844,1214.199951171875,68.48999786376953,11.640000343322754,6007.5380859375,2840.35009765625,2.953000068664551
2018-08-06,95.36000061035156,1208.5999755859375,69.01000213623047,11.270000457763672,6101.130859375,2850.39990234375,2.937999963760376
2018-08-07,95.22000122070312,1209.5999755859375,69.16999816894531,10.930000305175781,6091.25,2858.449951171875,2.9730000495910645
2018-08-08,95.0999984741211,1212.5999755859375,66.94000244140625,10.850000381469727,6094.8291015625,2857.699951171875,2.9709999561309814
2018-08-09,95.5,1211.9000244140625,66.80999755859375,11.270000457763672,6065.255859375,2853.580078125,2.934999942779541
2018-08-10,96.36000061035156,1211.0999755859375,67.62999725341797,13.15999984741211,6077.1728515625,2833.280029296875,2.8570001125335693
2018-08-13,96.38999938964844,1191.300048828125,67.19999694824219,14.779999732971191,5861.24609375,2821.929931640625,2.877000093460083
2018-08-14,96.7300033569336,1193.0,67.04000091552734,13.3100004196167,5769.873046875,2839.9599609375,2.8949999809265137
2018-08-15,96.69999694824219,1177.5,65.01000213623047,14.640000343322754,5816.58984375,2818.3701171875,2.8519999980926514
2018-08-16,96.6500015258789,1176.199951171875,65.45999908447266,13.449999809265137,5783.7978515625,2840.68994140625,2.871000051498413
2018-08-17,96.0999984741211,1176.5,65.91000366210938,12.640000343322754,,2850.1298828125,2.872999906539917
2018-08-20,95.9000015258789,1186.800048828125,66.43000030517578,12.489999771118164,5892.19189453125,2857.050048828125,2.822999954223633
2018-08-21,95.26000213623047,1192.5999755859375,67.3499984741211,12.859999656677246,5944.30078125,2862.9599609375,2.8440001010894775
2018-08-22,95.1500015258789,1196.300048828125,67.86000061035156,12.25,,2861.820068359375,2.822999954223633
2018-08-23,95.62000274658203,1187.0,67.83000183105469,12.40999984741211,5982.98486328125,2856.97998046875,2.821000099182129
2018-08-24,95.1500015258789,1206.300048828125,68.72000122070312,11.989999771118164,5968.75,2874.68994140625,2.8259999752044678
2018-08-27,94.77999877929688,1209.0,68.87000274658203,12.15999984741211,6025.9677734375,2896.739990234375,2.8480000495910645
2018-08-28,94.72000122070312,1207.4000244140625,68.52999877929688,12.5,6042.64990234375,2897.52001953125,2.884000062942505
2018-08-29,94.5999984741211,1204.5,69.51000213623047,12.25,6065.14892578125,2914.0400390625,2.884000062942505
2018-08-30,94.72000122070312,1197.699951171875,70.25,13.529999732971191,6018.9638671875,2901.1298828125,2.859999895095825
2018-08-31,95.13999938964844,1200.300048828125,69.80000305175781,12.859999656677246,6018.4599609375,2901.52001953125,2.8529999256134033
2018-09-03,,,,,5967.5791015625,,
2018-09-04,95.41999816894531,1192.699951171875,69.87000274658203,13.15999984741211,5905.30078125,2896.719970703125,2.9019999504089355
2018-09-05,95.12999725341797,1194.9000244140625,68.72000122070312,13.90999984741211,5683.5009765625,2888.60009765625,2.9019999504089355
2018-09-06,95.0199966430664,1197.9000244140625,67.7699966430664,14.649999618530273,5776.09521484375,2878.050048828125,2.878999948501587
2018-09-07,95.37000274658203,1193.5999755859375,67.75,14.880000114440918,5851.46484375,2871.679931640625,2.941999912261963
2018-09-10,95.1500015258789,1193.0,67.54000091552734,14.15999984741211,5831.1171875,2877.1298828125,2.937000036239624
2018-09-11,95.05999755859375,1195.4000244140625,69.25,13.220000267028809,,2887.889892578125,2.9769999980926514
2018-09-12,94.80000305175781,1204.699951171875,70.37000274658203,13.140000343322754,5798.15087890625,2888.919921875,2.9630000591278076
2018-09-13,94.54000091552734,1202.0,68.58999633789062,12.369999885559082,5858.27392578125,2904.179931640625,2.9630000591278076
2018-09-14,94.9800033569336,1195.0,68.98999786376953,12.069999694824219,5931.28076171875,2904.97998046875,2.99399995803833
2018-09-17,94.51000213623047,1199.699951171875,68.91000366210938,13.680000305175781,5824.2568359375,2888.800048828125,3.000999927520752
2018-09-18,94.62000274658203,1196.800048828125,69.8499984741211,12.789999961853027,5811.7900390625,2904.31005859375,3.0480000972747803
2018-09-19,94.55000305175781,1202.199951171875,71.12000274658203,11.75,5873.59716796875,2907.949951171875,3.0829999446868896
2018-09-20,93.91000366210938,1206.199951171875,70.80000305175781,11.800000190734863,5931.26611328125,2930.75,3.078000068664551
2018-09-21,94.22000122070312,1196.199951171875,70.77999877929688,11.680000305175781,5957.744140625,2929.669921875,3.068000078201294
2018-09-24,94.26000213623047,1199.300048828125,72.08000183105469,12.199999809265137,5882.22021484375,2919.3701171875,3.078000068664551
2018-09-25,94.12999725341797,1200.0,72.27999877929688,12.420000076293945,5874.298828125,2915.56005859375,3.1019999980926514
2018-09-26,94.19000244140625,1194.0,71.56999969482422,12.890000343322754,5873.27099609375,2905.969970703125,3.061000108718872
2018-09-27,95.0,1182.300048828125,72.12000274658203,12.40999984741211,5929.2158203125,2914.0,3.055999994277954
2018-09-28,95.19000244140625,1191.5,73.25,12.119999885559082,5976.55322265625,2913.97998046875,3.055999994277954
2018-10-01,95.30000305175781,1187.0999755859375,75.30000305175781,12.0,5944.60107421875,2924.590087890625,3.0799999237060547
2018-10-02,95.51000213623047,1202.4000244140625,75.2300033569336,12.050000190734863,5875.619140625,2923.429931640625,3.055999994277954
2018-10-03,95.76000213623047,1198.300048828125,76.41000366210938,11.609999656677246,5867.73681640625,2925.510009765625,3.1610000133514404
2018-10-04,95.75,1197.199951171875,74.33000183105469,14.220000267028809,5756.619140625,2901.610107421875,3.197000026702881
2018-10-05,95.62000274658203,1201.199951171875,74.33999633789062,14.819999694824219,5731.93505859375,2885.570068359375,3.2249999046325684
2018-10-08,95.7699966430664,1184.4000244140625,74.29000091552734,15.6899995803833,5761.0732421875,2884.429931640625,3.2330000400543213
2018-10-09,95.68000030517578,1187.199951171875,74.95999908447266,15.949999809265137,5796.7900390625,2880.340087890625,3.2079999446868896
2018-10-10,95.51000213623047,1189.300048828125,73.16999816894531,22.959999084472656,5820.66796875,2785.679931640625,3.2249999046325684
2018-10-11,95.0199966430664,1223.5,70.97000122070312,24.979999542236328,5702.82177734375,2728.3701171875,3.132999897003174
2018-10-12,95.22000122070312,1218.0999755859375,71.33999633789062,21.309999465942383,5756.490234375,2767.1298828125,3.1410000324249268
2018-10-15,95.06999969482422,1226.4000244140625,71.77999877929688,21.299999237060547,5727.255859375,2750.7900390625,3.1630001068115234
2018-10-16,95.05000305175781,1227.300048828125,71.91999816894531,17.6200008392334,5800.81689453125,2809.919921875,3.1559998989105225
2018-10-17,95.58000183105469,1223.699951171875,69.75,17.399999618530273,5868.6201171875,2809.2099609375,3.178999900817871
2018-10-18,95.9000015258789,1226.5,68.6500015258789,20.059999465942383,5845.2421875,2768.780029296875,3.174999952316284
2018-10-19,95.70999908447266,1225.300048828125,69.12000274658203,19.889999389648438,5837.291015625,2767.780029296875,3.197999954223633
2018-10-22,96.01000213623047,1221.199951171875,69.16999816894531,19.639999389648438,5840.43505859375,2755.8798828125,3.196000099182129
2018-10-23,95.95999908447266,1233.4000244140625,66.43000030517578,20.709999084472656,5797.89111328125,2740.68994140625,3.1659998893737793
2018-10-24,96.43000030517578,1227.800048828125,66.81999969482422,25.229999542236328,5709.4169921875,2656.10009765625,3.124000072479248
2018-10-25,96.68000030517578,1229.0999755859375,67.33000183105469,24.219999313354492,5754.96484375,2705.570068359375,3.135999917984009
2018-10-26,96.36000061035156,1232.5,67.58999633789062,24.15999984741211,5784.9208984375,2658.68994140625,3.0769999027252197
2018-10-29,96.58000183105469,1224.5,67.04000091552734,24.700000762939453,5754.60693359375,2641.25,3.0869998931884766
2018-10-30,97.01000213623047,1222.5999755859375,66.18000030517578,23.350000381469727,5789.10009765625,2682.6298828125,3.109999895095825
2018-10-31,97.12999725341797,1212.300048828125,65.30999755859375,21.229999542236328,5831.64990234375,2711.739990234375,3.1589999198913574
2018-11-01,96.27999877929688,1236.0,63.689998626708984,19.34000015258789,5835.919921875,2740.3701171875,3.1440000534057617
2018-11-02,96.54000091552734,1230.9000244140625,63.13999938964844,19.510000228881836,5906.2919921875,2723.06005859375,3.2139999866485596
2018-11-05,96.3499984741211,1229.800048828125,63.099998474121094,19.959999084472656,5920.59423828125,2738.31005859375,3.2009999752044678
2018-11-06,96.31999969482422,1223.800048828125,62.209999084472656,19.90999984741211,5923.93017578125,2755.449951171875,3.2139999866485596
2018-11-07,96.0,1226.199951171875,61.66999816894531,16.360000610351562,5939.88623046875,2813.889892578125,3.2130000591278076
2018-11-08,96.63999938964844,1222.9000244140625,60.66999816894531,16.719999313354492,5976.80615234375,2806.830078125,3.2339999675750732
2018-11-09,96.91000366210938,1206.4000244140625,60.189998626708984,17.360000610351562,5874.15380859375,2781.010009765625,3.188999891281128
2018-11-12,97.54000091552734,1201.300048828125,59.93000030517578,20.450000762939453,5777.05322265625,2726.219970703125,3.186000108718872
2018-11-13,97.30000305175781,1199.199951171875,55.689998626708984,20.020000457763672,5835.1982421875,2722.179931640625,3.1449999809265137
2018-11-14,96.80000305175781,1207.9000244140625,56.25,21.25,5858.29296875,2701.580078125,3.119999885559082
2018-11-15,96.93000030517578,1212.800048828125,56.459999084472656,19.979999542236328,5955.73583984375,2730.199951171875,3.118000030517578
2018-11-16,96.47000122070312,1220.800048828125,56.459999084472656,18.139999389648438,6012.35009765625,2736.27001953125,3.0739998817443848
2018-11-19,96.19000244140625,1223.0999755859375,56.7599983215332,20.100000381469727,6005.296875,2690.72998046875,3.056999921798706
2018-11-20,96.80999755859375,1219.0,53.43000030517578,22.479999542236328,,2641.889892578125,3.0480000972747803
2018-11-21,96.70999908447266,1225.800048828125,54.630001068115234,20.799999237060547,5948.0517578125,2649.929931640625,3.061000108718872
2018-11-22,,,,,5990.81005859375,,
2018-11-23,96.91999816894531,1221.0,50.41999816894531,21.520000457763672,6006.2021484375,2632.56005859375,3.053999900817871
2018-11-26,97.06999969482422,1220.199951171875,51.630001068115234,18.899999618530273,6022.77783203125,2673.449951171875,3.072000026702881
2018-11-27,97.37000274658203,1211.199951171875,51.560001373291016,19.020000457763672,6013.5888671875,2682.169921875,3.055000066757202
2018-11-28,96.79000091552734,1221.4000244140625,50.290000915527344,18.489999771118164,5991.24609375,2743.7900390625,3.0439999103546143
2018-11-29,96.77999877929688,1224.0999755859375,51.45000076293945,18.790000915527344,6107.16796875,2737.800048828125,3.0350000858306885
2018-11-30,97.2699966430664,1220.199951171875,50.93000030517578,18.06999969482422,6056.1240234375,2760.169921875,3.013000011444092
2018-12-03,97.04000091552734,1233.9000244140625,52.95000076293945,16.440000534057617,6118.31982421875,2790.3701171875,2.992000102996826
2018-12-04,96.97000122070312,1241.0999755859375,53.25,20.739999771118164,6152.85986328125,2700.06005859375,2.9240000247955322
2018-12-05,,,,,6133.1201171875,,
2018-12-06,96.80999755859375,1238.0999755859375,51.4900016784668,21.190000534057617,6115.4931640625,2695.949951171875,2.875999927520752
2018-12-07,96.51000213623047,1246.800048828125,52.61000061035156,23.229999542236328,6126.35595703125,2633.080078125,2.8499999046325684
2018-12-10,97.22000122070312,1243.699951171875,51.0,22.639999389648438,6111.35986328125,2637.719970703125,2.8559999465942383
2018-12-11,97.38999938964844,1241.9000244140625,51.650001525878906,21.760000228881836,6076.5869140625,2636.780029296875,2.878999948501587
2018-12-12,97.04000091552734,1244.4000244140625,51.150001525878906,21.459999084472656,6115.5771484375,2651.070068359375,2.9059998989105225
2018-12-13,97.05999755859375,1242.699951171875,52.58000183105469,20.649999618530273,6177.72021484375,2650.5400390625,2.9110000133514404
2018-12-14,97.44000244140625,1237.0,51.20000076293945,21.6299991607666,6169.8427734375,2599.949951171875,2.8910000324249268
